" """"",{}," """""," """"",中山大学,104
" {""job"": {""1"": ""92.07""}, ""postgraduate"": {""1"": ""25.16""}, ""abroad"": {""1"": ""6.83""}}","{' ""东北地区""': ' ""1.12""', ' ""中部地区""': ' ""9.00""', ' ""东部地区""': ' ""33.90""', ' ""西部地区""': ' ""55.89""'}"," {""其他"": ""0.91"", ""部队"": ""0.25"", ""党政机关（含选调生）"": ""2.77"", ""其他事业单位"": ""0.82"", ""科研设计单位"": ""0.72"", ""高等教育单位"": ""0.68"", ""医疗卫生单位"": ""1.29"", ""中初教育单位"": ""0.28"", ""三资企业"": ""2.41"", ""民营企业"": ""9.26"", ""国有企业"": ""8.59""}"," {""阿里巴巴集团控股有限公司"": ""28"", ""中共宜宾市委组织部"": ""34"", ""中国建设银行"": ""34"", ""北京三快在线科技有限公司"": ""32"", ""中兴通讯股份有限公司"": ""32"", ""中国农业银行"": ""32"", ""中国长江三峡集团有限公司"": ""30"", ""药明德康集团"": ""29"", ""东方电气股份有限公司"": ""29"", ""中共绵阳市委组织部"": ""28"", ""好未来教育集团"": ""35"", ""招商银行股份有限公司"": ""28"", ""中国铁路工程集团有限公司"": ""26"", ""普联技术有限公司"": ""25"", ""中共广安市委组织部"": ""25"", ""中共广元市委组织部"": ""24"", ""高途集团"": ""23"", ""中国兵器装备集团有限公司"": ""23"", ""中共南充市委组织部"": ""23"", ""四川华西健康科技有限公司"": ""65"", ""四川大学华西医院"": ""272"", ""中国建筑集团有限公司"": ""219"", ""国家电网有限公司"": ""176"", ""中共成都市委组织部"": ""150"", ""华为技术有限公司"": ""108"", ""四川大学华西口腔医院"": ""80"", ""四川大学华西第二医院"": ""79"", ""中国航空工业集团有限公司"": ""73"", ""中国电子科技集团有限公司"": ""67"", ""四川大学"": ""380"", ""腾讯控股有限公司"": ""62"", ""中共德阳市委组织部"": ""61"", ""中国核工业集团有限公司"": ""58"", ""中共乐山市委组织部"": ""52"", ""中共内江市委组织部"": ""49"", ""中国南方电网有限责任公司"": ""44"", ""中国工商银行"": ""42"", ""中国电力建设集团有限公司"": ""40""}",四川大学,99
" {""job"": {""1"": ""95.47""}, ""postgraduate"": {""1"": ""50.20""}, ""abroad"": {""1"": ""13.79""}}","{' ""西北地区""': ' ""2.72""', ' ""华中地区""': ' ""5.12""', ' ""西南地区""': ' ""5.84""', ' ""东北地区""': ' ""18.31""', ' ""华东地区""': ' ""20.85""', ' ""华北地区""': ' ""21.82""', ' ""华南地区""': ' ""25.34""'}"," {""民营企业"": ""43.65"", ""国有企业"": ""39.17"", ""部队单位"": ""7.99"", ""三资企业"": ""5.12"", ""科研单位"": ""1.28"", ""党政机关"": ""1.12"", ""自由职业"": ""0.56"", ""其他"": ""1.11""}"," """"",哈尔滨工业大学,34
" {""job"": {""1"": ""98.65""}, ""postgraduate"": {""1"": ""53.10""}, ""abroad"": {""1"": ""20.52""}}","{' ""上海市""': ' ""3.09""', ' ""华北地区""': ' ""4.12""', ' ""东北地区""': ' ""4.63""', ' ""华东地区""': ' ""5.92""', ' ""华南地区""': ' ""8.24""', ' ""中部地区""': ' ""10.68""', ' ""西部地区""': ' ""19.18""', ' ""北京市""': ' ""44.14""'}"," {""民营企业"": ""55.21"", ""国有企业"": ""21.24"", ""三资企业"": ""5.28"", ""机关"": ""3.09"", ""中、初教育单位"": ""2.70"", ""科研单位"": ""2.06"", ""部队单位"": ""1.93"", ""高等教育单位"": ""0.10"", ""城镇社区"": ""0.10"", ""其他"": ""8.29""}"," {""中国航发"": ""34"", ""航空工业"": ""28"", ""部队"": ""15"", ""工信部直属单位"": ""4"", ""兵器工业"": ""3"", ""航天科技"": ""2"", ""航天科工"": ""2"", ""电子科技"": ""2"", ""中国商飞"": ""1"", ""工信部属各高校"": ""1""}",北京航空航天大学,47
" {""job"": {""1"": ""97.01""}, ""postgraduate"": {""1"": ""48.26""}, ""abroad"": {""1"": ""10.53""}}","{' ""西部地区""': ' ""12.17""', ' ""一带一路""': ' ""31.71""', ' ""长江经济带""': ' ""76.61""', ' ""长三角""': ' ""63.42""'}"," {""国有企业"": ""23.33"", ""三资企业"": ""6.80"", ""科研单位"": ""6.06"", ""国有项目"": ""5.21"", ""医疔卫生单位"": ""1.65"", ""中、初教育单位"": ""1.04"", ""高等教育单位"": ""0.98"", ""机关"": ""0.86"", ""地方基层项目"": ""0.43"", ""其他"": ""53.64""}"," {""国家电网有限公司"": ""206"", ""中兴通讯股份有限公司"": ""161"", ""北京字节跳动科技有限公司"": ""113"", ""东南大学（含附属医院）"": ""103"", ""中国电子科技集团有限公司"": ""99"", ""中国建筑集团有限公司"": ""93"", ""美团"": ""68"", ""阿里巴巴集团控股有限公司"": ""66"", ""深圳市腾讯计算机系统有限公司"": ""47"", ""东南大学建筑设计研究院有限公司"": ""42"", ""招商局集团有限公司"": ""30"", ""百度在线网络技术公司"": ""27"", ""普联技术有限公司"": ""27"", ""中国航天科工集团有限公司"": ""26"", ""北京小米科技有限责任公司"": ""25"", ""展讯科技"": ""23"", ""中国农业银行股份有限公司"": ""23"", ""中国电信股份有限公司"": ""22"", ""华虹集团"": ""21"", ""同济大学建筑设计研究院（集团）有限公司"": ""21"", ""中国移动通信集团公司"": ""21"", ""迈瑞医疗国际有限公司"": ""20"", ""微软（中国）有限公司"": ""20"", ""中国建设银行股份有限公司"": ""20"", ""北京达佳互联信息技术有限公司（快手）"": ""19"", ""南京银行股份有限公司"": ""19"", ""拼多多"": ""18"", ""中国航发集团"": ""18"", ""华东建筑设计研究院有限公司"": ""17"", ""上海市政工程设计研究总院（集团）有限公司"": ""16""}",东南大学,109
" {""job"": {""1"": ""95.02""}, ""postgraduate"": {""1"": ""55.85""}, ""abroad"": {""1"": ""10.28""}}","{' ""境外""': ' ""0.11""', ' ""东北""': ' ""1.70""', ' ""西北""': ' ""3.18""', ' ""华中""': ' ""3.59""', ' ""西南""': ' ""4.64""', ' ""华南""': ' ""6.46""', ' ""华东""': ' ""17.29""', ' ""华北""': ' ""63.03""'}"," {""国有企业"": ""24.89"", ""科研设计单位"": ""19.24"", ""民营企业"": ""16.88"", ""高等教育单位"": ""11.71"", ""三资企业"": ""13.63"", ""机关其他事业单位"": ""11.59"", ""其他"": ""1.23"", ""部队"": ""0.83""}"," {""中国兵器工业集团公司"": ""22"", ""中国航空工业集团公司"": ""18"", ""中国航天科技集团公司"": ""16"", ""北京汽车集团有限公司"": ""12"", ""中国第一汽车集团公司"": ""11"", ""中国电子科技集团公司"": ""10"", ""京东方科技集团股份有限公司"": ""10"", ""中国航天科工集团公司"": ""7"", ""中国兵器装备集团公司"": ""7"", ""国家电网公司"": ""7""}",北京理工大学,143
" {""job"": {""1"": ""98.70""}, ""postgraduate"": {""1"": ""33.69""}, ""abroad"": {""1"": ""23.08""}}",{}," {""国有企业"": ""26.13"", ""三资企业"": ""12.86"", ""党政机关"": ""5.94"", ""医疔卫生单位"": ""3.30"", ""高等教育单位"": ""1.07"", ""科研单位"": ""0.50"", ""中等、初等教育单位"": ""0.25"", ""部队单位"": ""0.25"", ""其他"": ""49.70""}"," {""中国建筑股份有限公司"": ""77"", ""上海汽车集团股份有限公司"": ""30"", ""上海建工集团"": ""25"", ""华为投资控股有限公司"": ""23"", ""上海学而思教育培训有限公司"": ""17"", ""上海市同济医院"": ""13"", ""隧道股份"": ""13"", ""同济大学建筑设计研究院（集团）有限公司"": ""12"", ""同济大学"": ""11"", ""中国银行"": ""8"", ""上海市第十人民医院"": ""7"", ""中国铁道建筑总公司"": ""5"", ""SAP公司"": ""5"", ""招商银行"": ""4"", ""上海市东方医院"": ""4"", ""碧桂园控股有限公司"": ""4"", ""国家电网公司"": ""2"", ""中国华润总公司"": ""2"", ""中国交通建设集团有限公司"": ""1"", ""华东建筑设计研究院有限公司"": ""1""}",同济大学,73
" {""job"": {""1"": ""97.14""}, ""postgraduate"": {""1"": ""33.43""}, ""abroad"": {""1"": ""31.92""}}","{' ""其他省市""': ' ""30.79""', ' ""上海市""': ' ""2.79""', ' ""广州市""': ' ""3.10""', ' ""深圳市""': ' ""4.55""', ' ""西部地区""': ' ""13.84""', ' ""北京市""': ' ""44.93""'}"," {""民营企业"": ""32.02"", ""国有企业"": ""19.32"", ""自由职业"": ""14.98"", ""党政机关"": ""11.78"", ""部队单位"": ""9.92"", ""三资企业"": ""7.13"", ""自主创业"": ""0.72"", ""其他"": ""4.13""}"," {""交通银行股份有限公司"": ""0"", ""中国五矿集团公司"": ""0"", ""中国工商银行股份有限公司"": ""0"", ""中国人寿"": ""0"", ""中国人民银行"": ""0"", ""中国人民武装警察部队"": ""0"", ""国泰君安证券股份有限公司"": ""0"", ""国务院国有资产监督管理委员会"": ""0"", ""国务院办公厅"": ""0"", ""招商银行股份有限公司"": ""0"", ""招商证券股份有限公司"": ""0"", ""安永华明会计师事务所"": ""0"", ""安心财产保险有限责任公司"": ""0"", ""中国日报社"": ""0"", ""全国人大常委会办公厅"": ""0"", ""华为技术有限公司"": ""0"", ""毕马威华振会计师事务所"": ""0"", ""百度在线网络技术（北京）有限公司"": ""0"", ""对外经济贸易大学"": ""0"", ""申万宏源证券有限公司"": ""0"", ""北京京东世纪贸易有限公司"": ""0"", ""北京市工商行政管理局"": ""0"", ""长江证券股份有限公司"": ""0"", ""中粮集团有限公司"": ""0"", ""中信银行股份有限公司"": ""0"", ""国家发展和改革委员会"": ""0"", ""德勤华永会计师事务所"": ""0"", ""新华通讯社"": ""0"", ""腾讯科技有限公司"": ""0"", ""湖北省联合发展投资集团有限公司"": ""0"", ""普华永道中天会计师事务所"": ""0"", ""深圳证券交易所"": ""0"", ""海航集团"": ""0"", ""海口农村商业银行"": ""0"", ""恒大集团有限公司"": ""0"", ""保利集团"": ""0"", ""陕西师范大学"": ""0"", ""建信基金管理有限责任公司"": ""0"", ""中信建投证券股份有限公司"": ""0"", ""国家计算机网络与信息安全管理中心"": ""0"", ""国家开发银行股份有限公司"": ""0"", ""中国华融资产管理股份有限公司"": ""0"", ""中国光大银行股份有限公司"": ""0"", ""中国对外经济贸易信托有限公司"": ""0"", ""中国出口信用保险公司"": ""0"", ""中国民生银行"": ""0"", ""中国电信集团公司"": ""0"", ""中国电子信息产业发展研究院"": ""0"", ""中国北方工业公司"": ""0"", ""中国东方资产管理股份有限公司"": ""0"", ""中共长春市委组织部"": ""0"", ""中共重庆市委组织部"": ""0"", ""中共贵州省委组织部"": ""0"", ""中共陕西省委组织部"": ""0"", ""中共青海省委组织部"": ""0"", ""中共安徽省委组织部"": ""0"", ""中共江苏省委组织部"": ""0"", ""中共合肥市委组织部"": ""0"", ""中共成都市委组织部"": ""0"", ""中共吉林省委组织部"": ""0"", ""中共吉林市委组织部"": ""0"", ""中共宁夏回族自治区委员会组织部"": ""0"", ""中共四川省委组织部"": ""0"", ""中共湖南省委组织部"": ""0"", ""中共云南省委组织部"": ""0"", ""中共广西壮族自治区委员会组织部"": ""0"", ""中共山西省委组织部"": ""0"", ""中共山东省委组织部"": ""0"", ""中央新闻纪录电影制片厂（集团）"": ""0"", ""中央国债登记结算有限责任公司"": ""0"", ""中央财经大学"": ""0"", ""中央电视台"": ""0"", ""山东师范大学"": ""0"", ""上海市公务员局"": ""0"", ""工银金融租赁有限公司"": ""0"", ""中国进出口银行"": ""0"", ""中国移动通信集团"": ""0"", ""中国银行股份有限公司"": ""0"", ""中国银行业监督管理委员会"": ""0"", ""中国南方航空股份有限公司"": ""0"", ""中国政法大学"": ""0"", ""中国建筑工程总公司"": ""0"", ""中国建设银行股份有限公司"": ""0"", ""中国国际航空股份有限公司"": ""0"", ""中国国际金融股份有限公司"": ""0"", ""中国社会科学院"": ""0"", ""中国证券登记结算有限责任公司"": ""0"", ""中国邮政储蓄银行"": ""0"", ""人民日报社"": ""0"", ""中国农业银行股份有限公司"": ""0"", ""中国农业发展银行"": ""0"", ""中国人民财产保险股份有限公司"": ""0"", ""中国人民大学"": ""0"", ""中关村股权交易服务集团有限公司"": ""0"", ""中华人民共和国商务部"": ""0"", ""中华人民共和国财政部"": ""0"", ""中华人民共和国农业部"": ""0"", ""中华人民共和国外交部"": ""0"", ""中共福建省委组织部"": ""0"", ""中共新疆维吾尔自治区委员会组织部"": ""0""}",中国人民大学,46
" {""job"": {""1"": ""99.31""}, ""postgraduate"": {""1"": ""39.59""}, ""abroad"": {""1"": ""15.72""}}","{' ""其他东部地区""': ' ""14.98""', ' ""广州市""': ' ""1.21""', ' ""上海市""': ' ""1.36""', ' ""北京市""': ' ""12.41""', ' ""中部地区""': ' ""16.94""', ' ""西部地区""': ' ""53.10""'}"," {""中、初教育单位"": ""80.94"", ""民营企业"": ""7.87"", ""国有企业"": ""4.08"", ""机关"": ""1.51"", ""三资企业"": ""1.06"", ""部队单位"": ""0.30"", ""高等教育单位"": ""0.30"", ""科研单位"": ""0.30"", ""其他"": ""3.64""}"," """"",北京师范大学,52
" {""job"": {""1"": ""95.90""}, ""postgraduate"": {""1"": ""43.14""}, ""abroad"": {""1"": ""13.03""}}","{' ""天津""': ' ""29.79""', ' ""北京""': ' ""18.24""', ' ""江苏""': ' ""8.34""', ' ""广东""': ' ""8.20""', ' ""山东""': ' ""5.33""', ' ""上海""': ' ""4.65""', ' ""浙江""': ' ""3.66""', ' ""河北""': ' ""3.66""', ' ""河南""': ' ""2.01""', ' ""四川""': ' ""1.75""'}"," {""其他"": ""0.14"", ""部队"": ""0.68"", ""科研设计单位"": ""1.23"", ""医疗卫生单位"": ""3.23"", ""中初教育单位"": ""4.79"", ""其他事业单位"": ""4.95"", ""三资企业"": ""14.79"", ""高等教育单位"": ""14.82"", ""机关"": ""16.84"", ""民营企业"": ""18.73"", ""国有企业"": ""19.80""}"," {""黑龙江省委组织部"": ""16"", ""中国农业银行股份有限公司"": ""18"", ""江苏恒瑞医药集团有限公司"": ""18"", ""国家电网有限公司"": ""18"", ""安永华明会计师事务所"": ""18"", ""北京百度网讯科技有限公司"": ""19"", ""中国中信集团有限公司"": ""20"", ""江苏省委组织部"": ""20"", ""中国工商银行股份有限公司"": ""21"", ""盐城市城南新区开发建设投资有限公司"": ""22"", ""腾讯控股有限公司"": ""23"", ""京东集团股份有限公司"": ""23"", ""中国建设银行股份有限公司"": ""27"", ""渤海银行股份有限公司"": ""31"", ""华为投资控股有限公司"": ""33"", ""北京三快在线科技有限公司"": ""35"", ""字节跳动有限公司"": ""42"", ""北京世纪好未来教育科技有限公司"": ""45"", ""中国建筑集团有限公司"": ""49"", ""南开大学"": ""113""}",南开大学,59
" {""job"": {""1"": ""96.49""}, ""postgraduate"": {""1"": ""14.04""}, ""abroad"": {""1"": ""0.00""}}","{' ""天津市""': ' ""2.27""', ' ""江苏省""': ' ""4.55""', ' ""浙江省""': ' ""15.90""', ' ""北京市""': ' ""77.28""'}"," {""事业单位"": ""93.18"", ""企业单位"": ""6.82""}"," """"",北京协和医学院,573
" {""job"": {""1"": ""98.23""}, ""postgraduate"": {""1"": ""42.10""}, ""abroad"": {""1"": ""12.88""}}","{' ""其他省市""': ' ""35.22""', ' ""山东省""': ' ""3.45""', ' ""河北省""': ' ""3.45""', ' ""广东省""': ' ""8.40""', ' ""北京市""': ' ""14.58""', ' ""天津市""': ' ""34.90""'}"," {""民营企业"": ""46.58"", ""央属企业"": ""20.36"", ""三资企业"": ""13.08"", ""国有企业"": ""10.34"", ""党政机关"": ""3.83"", ""事业单位"": ""1.85"", ""部队单位"": ""1.60"", ""中、初教育单位"": ""0.89"", ""高等教育单位"": ""0.83"", ""其他"": ""0.64""}"," {""中国建筑工程总公司"": ""121"", ""国家电网公司"": ""38"", ""北京世纪好未来教育科技有限公司"": ""29"", ""华为投资控股有限公司"": ""23"", ""中国恒大集团"": ""23"", ""京东方科技集团股份有限公司"": ""22"", ""中国交通建设集团有限公司"": ""22"", ""三星电子"": ""19"", ""广州富力地产股份有限公司"": ""18"", ""中国航空工业集团公司"": ""16"", ""浪潮集团"": ""11"", ""中国电力建设集团有限公司"": ""11"", ""中国联合网络通信股份有限公司"": ""11"", ""百度在线网络技术（北京）有限公司"": ""9"", ""中国移动通信集团公司"": ""9"", ""中国农业银行"": ""9"", ""上海汉得信息技术股份有限公司"": ""9""}",天津大学,60
" {""job"": {""1"": ""90.94""}, ""postgraduate"": {""1"": ""38.42""}, ""abroad"": {""1"": ""10.23""}}","{' ""东北地区""': ' ""1.59""', ' ""中部地区""': ' ""6.81""', ' ""西部地区""': ' ""9.04""', ' ""东部地区""': ' ""82.56""'}"," {""企业单位"": ""84.32"", ""党政机关、部队"": ""8.83"", ""事业单位"": ""6.07"", ""其他"": ""0.78""}"," {""国家电网公司"": ""0"", ""华为技术有限公司"": ""0"", ""中国人民解放军"": ""0"", ""浪潮集团有限公司"": ""0"", ""中国建筑股份有限公司"": ""0"", ""山东大学齐鲁医院"": ""0"", ""山东大学"": ""0"", ""山东省立医院"": ""0"", ""山东大学第二医院"": ""0"", ""恒大集团"": ""0"", ""海信集团有限公司"": ""0"", ""中国移动通信集团"": ""0"", ""中国工商银行"": ""0"", ""济南市学而思教育培训学校"": ""0"", ""中国第一汽车集团公司"": ""0"", ""山大地纬软件股份有限公司"": ""0"", ""中国银行"": ""0"", ""中国农业银行"": ""0"", ""山东省千佛山医院"": ""0"", ""济南新东方学校"": ""0"", ""齐鲁制药有限公司"": ""0"", ""海尔集团公司"": ""0"", ""百度公司"": ""0"", ""中国人民银行"": ""0"", ""济南大学"": ""0"", ""中国电子科技集团"": ""0"", ""京东方科技集团股份有限公司"": ""0"", ""招商银行"": ""0"", ""山东师范大学"": ""0"", ""中国中车集团"": ""0"", ""中国联合网络通信有限公司"": ""0"", ""中共青海省委组织部"": ""0"", ""歌尔股份有限公司"": ""0"", ""中泰证券股份有限公司"": ""0"", ""中国科学院"": ""0"", ""济南市儿童医院"": ""0"", ""碧桂园集团"": ""0"", ""中国南方电网有限责任公司"": ""0"", ""深圳市华星光电技术有限公司"": ""0"", ""山东大学（威海）"": ""0"", ""山东财经大学"": ""0"", ""齐鲁工业大学（山东省科学院）"": ""0"", ""济宁市第一人民医院"": ""0"", ""中国广核集团有限公司"": ""0"", ""神思电子技术股份有限公司"": ""0"", ""济南市中心医院"": ""0"", ""山东省口腔医院"": ""0"", ""山东航空股份有限公司"": ""0"", ""南京南瑞继保电气有限公司"": ""0"", ""比亚迪股份有限公司"": ""0"", ""中兴通讯股份有限公司"": ""0"", ""宇通客车"": ""0"", ""天津航空有限责任公司"": ""0"", ""世芯电子科技（无锡）有限公司"": ""0"", ""山东建筑大学"": ""0"", ""宁德时代新能源科技股份有限公司"": ""0"", ""济南红星美凯龙世博家居生活广场有限公司"": ""0"", ""苏宁云商集团股份有限公司"": ""0"", ""中国大地财产保险股份有限公司"": ""0"", ""万华化学集团股份有限公司"": ""0"", ""山东省妇幼保健院"": ""0"", ""普华永道中天会计师事务所"": ""0"", ""安永华明会计师事务所"": ""0"", ""中国人民大学出版社有限公司"": ""0"", ""中国农业发展银行"": ""0"", ""中共北海市委组织部"": ""0"", ""金现代信息产业股份有限公司"": ""0"", ""济宁医学院"": ""0"", ""国家食品药品监督管理总局"": ""0""}",山东大学,126
" {""job"": {""1"": ""98.02""}, ""postgraduate"": {""1"": ""37.09""}, ""abroad"": {""1"": ""6.72""}}","{' ""西藏自治区""': ' ""0.35""', ' ""内蒙古自治区""': ' ""0.47""', ' ""吉林省""': ' ""0.49""', ' ""甘肃省""': ' ""0.51""', ' ""黑龙江省""': ' ""0.54""', ' ""山西省""': ' ""0.58""', ' ""青海省""': ' ""0.63""', ' ""辽宁省""': ' ""0.65""', ' ""海南省""': ' ""0.68""', ' ""宁夏回族自治区""': ' ""0.75""', ' ""江西省""': ' ""0.93""', ' ""重庆市""': ' ""0.96""', ' ""天津市""': ' ""1.14""', ' ""新疆维吾尔自治区""': ' ""1.14""', ' ""贵州省""': ' ""1.19""', ' ""河南省""': ' ""1.58""', ' ""陕西省""': ' ""1.75""', ' ""安徽省""': ' ""1.82""', ' ""河北省""': ' ""2.12""', ' ""四川省""': ' ""2.17""', ' ""云南省""': ' ""2.19""', ' ""广西壮族自治区""': ' ""2.21""', ' ""山东省""': ' ""2.54""', ' ""福建省""': ' ""2.82""', ' ""湖北省""': ' ""3.40""', ' ""江苏省""': ' ""3.82""', ' ""北京市""': ' ""3.82""', ' ""上海市""': ' ""4.03""', ' ""浙江省""': ' ""4.31""', ' ""湖南省""': ' ""24.80""', ' ""广东省""': ' ""25.61""'}"," {""企业单位"": ""79.12"", ""事业单位"": ""14.73"", ""党政机关"": ""4.68"", ""部队单位"": ""1.47""}"," """"",中南大学,123
" {""job"": {""1"": ""93.20""}, ""postgraduate"": {""1"": ""21.80""}, ""abroad"": {""1"": ""6.00""}}","{' ""四川省""': ' ""2.00""', ' ""湖北省""': ' ""2.10""', ' ""江苏省""': ' ""5.40""', ' ""广东省（不含深圳）""': ' ""5.60""', ' ""北京市""': ' ""5.90""', ' ""上海市""': ' ""7.40""', ' ""浙江省""': ' ""7.50""', ' ""福建省（不含厦门）""': ' ""12.00""', ' ""深圳市""': ' ""13.40""', ' ""厦门市""': ' ""23.80""'}"," {""国有企业"": ""26.90"", ""党政机关"": ""12.20"", ""科研单位"": ""7.20"", ""其他事业单位"": ""6.10"", ""外资企业"": ""4.30""}"," {""厦门大学"": ""167"", ""华为技术有限公司"": ""130"", ""腾讯科技有限公司"": ""55"", ""国家电网有限公司"": ""47"", ""天马微电子股份有点公司"": ""44"", ""中国建筑集团有限公司"": ""37"", ""厦门国贸控股集团有限公司"": ""37"", ""中国建设银行股份有限公司"": ""34"", ""紫光展锐科技有限公司"": ""30"", ""中国工商银行股份有限公司"": ""29"", ""厦门建发集团有限公司"": ""28"", ""北京字节跳动科技有限公司"": ""27"", ""普联技术有限公司"": ""26"", ""兴业银行股份有限公司"": ""24"", ""中国电信股份有限公司"": ""23"", ""北京三快在线科技有限公司"": ""23"", ""厦门象屿股份有限公司"": ""21"", ""新东方教育科技集团有限公司"": ""21"", ""宁德时代新能源科技股份有限公司"": ""20"", ""厦门亿联网络技术股份有限公司"": ""20"", ""中国人民解放军"": ""20"", ""中兴通讯股份有限公司"": ""19"", ""中国银行股份有限公司"": ""19"", ""厦门外国语学校"": ""17"", ""深圳市龙岗区教育局"": ""17"", ""贵州师范大学"": ""15"", ""招商银行股份有限公司"": ""15"", ""兴业证券股份有限公司"": ""15""}",厦门大学,102
" {""job"": {""1"": ""96.57""}, ""postgraduate"": {""1"": ""50.82""}, ""abroad"": {""1"": ""7.31""}}","{' ""东北地区""': ' ""1.67""', ' ""华中地区""': ' ""6.31""', ' ""西南地区""': ' ""8.14""', ' ""华南地区""': ' ""17.19""', ' ""华北地区""': ' ""17.77""', ' ""华东地区""': ' ""19.68""', ' ""西北地区""': ' ""29.24""'}"," {""民营企业"": ""46.59"", ""国有企业"": ""31.31"", ""部队单位"": ""10.63"", ""三资企业"": ""5.90"", ""科研单位"": ""4.98"", ""党政机关"": ""0.25"", ""高等教育单位"": ""0.08"", ""其他"": ""0.26""}"," {""中国航空工业集团公司"": ""127"", ""中国航空发动机集团公司"": ""38"", ""中国航天科工集团公司"": ""15"", ""中国电子科技集团公司"": ""12"", ""中国航天科技集团公司"": ""11"", ""中国电子信息产业集团公司"": ""7"", ""中国商用飞机有限责任公司"": ""6"", ""中国兵器装备集团公司"": ""6"", ""中国船艚工业集团公司"": ""6"", ""中国兵器工业集团公司"": ""4"", ""中国船艚重工集团公司"": ""4"", ""中国核工业集团公司"": ""2""}",西北工业大学,107
" {""job"": {""1"": ""97.54""}, ""postgraduate"": {""1"": ""32.71""}, ""abroad"": {""1"": ""9.44""}}","{' ""一带一路经济带""': ' ""34.49""', ' ""长江经济带""': ' ""4.26""', ' ""西部地区""': ' ""3.01""', ' ""京津冀地区""': ' ""1.00""'}"," {""部队"": ""0.20"", ""党政机关"": ""10.10"", ""医疗卫生单位"": ""1.30"", ""中初教育单位"": ""2.00"", ""科研设计单位"": ""2.01"", ""其他事业单位"": ""3.39"", ""高等教育单位"": ""7.30"", ""其他企业"": ""0.48"", ""三资企业"": ""9.80"", ""国有企业"": ""21.79"", ""民营企业"": ""41.62""}"," {""广西壮族自治区党委组织部干部规划办"": ""5"", ""广州博冠信息科技有限公司  (网易)"": ""24"", ""中国建设银行"": ""50"", ""中国电信集团有限公司"": ""26"", ""美的集团股份有限公司"": ""21"", ""华为投资控股有限公司"": ""50"", ""腾讯控股有限公司"": ""67"", ""TCL科技集团股份有限公司"": ""29"", ""小鹏汽车科技有限公司"": ""25"", ""中兴通讯股份有限公司"": ""8"", ""国家电网有限公司"": ""4"", ""广州汽车工业集团"": ""20"", ""广州市城市规划勘测设计研究院"": ""8"", ""今日头条科技有限公司"": ""44"", ""中国农业银行"": ""21"", ""维沃移动通信有限公司"": ""10"", ""北京三快在线科技有限公司(美团)"": ""16"", ""小米集团"": ""4"", ""中国保利集团"": ""6"", ""中国工商银行"": ""12"", ""深圳虾皮信息科技有限公司"": ""22"", ""广东省建筑设计研究院有限公司"": ""8"", ""招商银行股份有限公司"": ""10"", ""深信服科技股份有限公司"": ""12"", ""中国联合网络通信集团有限公司"": ""12"", ""中国南方电网有限责任公司"": ""140"", ""普联技术有限公司"": ""85"", ""中国建筑集团有限公司"": ""59""}",华南理工大学,105
" {""job"": {""1"": ""87.66""}, ""postgraduate"": {""1"": ""31.97""}, ""abroad"": {""1"": ""4.07""}}","{' ""江西省""': ' ""0.22""', ' ""贵州省""': ' ""0.30""', ' ""云南省""': ' ""0.40""', ' ""西藏自治区""': ' ""0.52""', ' ""青海省""': ' ""0.60""', ' ""山西省""': ' ""0.65""', ' ""甘肃省""': ' ""0.72""', ' ""海南省""': ' ""0.75""', ' ""陕西省""': ' ""1.12""', ' ""安徽省""': ' ""1.15""', ' ""湖南省""': ' ""1.15""', ' ""广西壮族自治区""': ' ""1.27""', ' ""内蒙古自治区""': ' ""1.30""', ' ""新疆维吾尔自治区""': ' ""1.40""', ' ""重庆市""': ' ""1.40""', ' ""福建省""': ' ""1.65""', ' ""四川省""': ' ""1.67""', ' ""黑龙江省""': ' ""2.24""', ' ""湖北省""': ' ""2.29""', ' ""天津市""': ' ""2.59""', ' ""河南省""': ' ""2.77""', ' ""河北省""': ' ""2.77""', ' ""江苏省""': ' ""3.69""', ' ""上海市""': ' ""3.91""', ' ""浙江省""': ' ""4.16""', ' ""山东省""': ' ""5.24""', ' ""辽宁省""': ' ""5.96""', ' ""北京市""': ' ""11.92""', ' ""广东省""': ' ""13.00""', ' ""吉林省""': ' ""23.19""'}"," {""国有企业"": ""31.99"", ""三资企业"": ""10.94"", ""部队单位"": ""2.62"", ""机关"": ""1.57"", ""科研单位"": ""1.30"", ""医疔卫生单位"": ""1.17"", ""中、初教育单位"": ""0.37"", ""高等教育单位"": ""0.22"", ""其他"": ""49.82""}"," """"",吉林大学,122
